Collection,Routine Completeness,Sub-Product,Product Type,Variant,Price,Key Attributes,Skin Type Fit,Concern/Notes,Primary Image
Essentials,Single products (non-line cleansers),Clarifying Cleansing Foam,Cleanser (foam),Standard,$39.00,Creamy foaming facial cleanser,Combination/Dry/Oily,Best Seller; Radiance,images/essentials/clarifying-cleansing-foam-0730852145290_1.jpg
Essentials,Single products (non-line cleansers),Essentials Perfect Cleansing Oil,Cleanser (oil),180mL,$39.00,Hydrating cleansing oil for makeup removal,Combination/Dry/Oily,Formula: Oil,images/essentials/perfect-cleansing-oil-9990000000122_1.jpg
Essentials,Single products (non-line cleansers),Essentials Perfect Cleansing Oil,Cleanser (oil),300mL,$55.00,Hydrating cleansing oil for makeup removal,Combination/Dry/Oily,Formula: Oil,images/essentials/perfect-cleansing-oil-9990000000122_1.jpg
Essentials,Single products (non-line cleansers),Deep Cleansing Foam,Cleanser (foam),Standard,$39.00,Foaming cleanser for oily & blemish-prone skin,Oily,Concern: Pore Minimizing,images/essentials/deep-cleansing-foam-0730852145283_1.jpg
Essentials,Single products (non-line cleansers),Complete Cleansing Microfoam,Cleanser (foam),Standard,$39.00,Oil-free instant foaming cleanser,Combination/Oily,Formula: Liquid,images/essentials/complete-cleansing-microfoam-0768614155942_1.jpg
Essentials,Single products (non-line cleansers),Essentials Instant Eye and Lip Makeup Remover,Makeup remover,Standard,$36.00,Removes waterproof/long-wear makeup,All,Best Seller,images/essentials/instant-eye-and-lip-makeup-remover-0730852143449_1.jpg
Essentials,Single products (non-line cleansers),Refreshing Cleansing Water,Cleanser (water),Standard,$36.00,Hydrates while removing makeup and oil,Combination/Dry/Oily,Formula: Liquid,images/essentials/refreshing-cleansing-water-0729238141681_1.jpg
Essentials,Single products (non-line cleansers),Extra Rich Cleansing Milk,Cleanser (milk),Standard,$39.00,Gentle moisturizing cleanser for dry skin,Dry,Currently out of stock,images/essentials/extra-rich-cleansing-milk-0730852145306_1.jpg
Essentials,Single products (non-line cleansers),Cleansing Massage Brush,Cleansing tool,Standard,$30.00,Massages skin to clean and improve circulation,All,Tool (non-formula),images/essentials/cleansing-massage-brush-0729238143432_1.jpg
Essentials,Single products (non-line cleansers),Eyelash Curler & Clarifying Cleansing Foam Bundle,Bundle,Standard,$56.10 (15% off $66.00),Bundle: lash curler + cleanser,Combination/Dry/Oily,Bundle,images/essentials/eyelash-curler-clarifying-cleansing-foam-bundle-66-value-newEyelashCurlerClarifyingFoamBundle_1.jpg
Essential Energy,Partial routine (moisturizer + SPF + set),Essential Energy Hydrating Cream,Moisturizer,50mL,$54.00,Purified Hyaluronic Acid; hydration & energizing,Combination/Dry/Oily,Concern: Deeply Hydrating,images/essential-energy/hydrating-cream-9990000000212_1.jpg
Essential Energy,Partial routine (moisturizer + SPF + set),Essential Energy Hydrating Cream,Moisturizer,50mL Refill,$46.00,Purified Hyaluronic Acid; hydration & energizing,Combination/Dry/Oily,Refillable Skincare,images/essential-energy/hydrating-cream-9990000000212_1.jpg
Essential Energy,Partial routine (moisturizer + SPF + set),Essential Energy Hydrating Day Cream Broad Spectrum SPF 20,Moisturizer + Sunscreen (day cream),Standard,$54.00,Daily hydration + SPF 20 broad spectrum,Combination/Dry/Oily,Face; entry-level sun protection,images/essential-energy/hydrating-day-cream-broad-spectrum-spf-20-0730852182875_1.jpg
Essential Energy,Partial routine (moisturizer + SPF + set),Essential Energy Nourish & Hydrate Set,Set,Set,$54.00 ($85 value),Bundled hydrating essentials,Combination/Dry/Oily,Set deal; 5.0 rating (12 reviews),images/essential-energy/nourish-hydrate-set-0195106533641_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Treatment Softener,Softener/toner,150mL,$55.00,"Light, dewy softener for normal & oily skin",Normal/Oily,Best Seller,images/benefiance/treatment-softener-9990000000196_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Treatment Softener,Softener/toner,300mL,$55.00,"Light, dewy softener for normal & oily skin",Normal/Oily,Best Seller,images/benefiance/treatment-softener-9990000000196_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Treatment Softener Enriched,Softener/toner,150mL,$55.00,Hydrating softener for normal & dry skin,Normal/Dry,Best Seller,images/benefiance/treatment-softener-enriched-9990000000197_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Treatment Softener Enriched,Softener/toner,300mL,$55.00,Hydrating softener for normal & dry skin,Normal/Dry,Best Seller,images/benefiance/treatment-softener-enriched-9990000000197_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Dark Spot and Wrinkle Smoothing Serum,Serum,30mL,$89.00,Dark spot correction + wrinkle smoothing,Combination/Dry/Oily,Best Seller; Concern: Brightening/Wrinkle Smoothing,images/benefiance/dark-spot-and-wrinkle-smoothing-serum-9990000000240_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Dark Spot and Wrinkle Smoothing Serum,Serum,50mL,$89.00,Dark spot correction + wrinkle smoothing,Combination/Dry/Oily,Best Seller; Concern: Brightening/Wrinkle Smoothing,images/benefiance/dark-spot-and-wrinkle-smoothing-serum-9990000000240_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Wrinkle Smoothing Eye Cream,Eye cream,Standard,$67.00,Wrinkle smoothing around eyes,Combination/Dry/Oily,Best Seller; Award Winner,images/benefiance/wrinkle-smoothing-eye-cream-0768614208570_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance WrinkleResist24 Pure Retinol Express Smoothing Eye Mask,Eye mask,Standard,$75.00,Retinol under-eye mask for wrinkle smoothing,Combination/Dry/Oily,Concern: Wrinkle Smoothing,images/benefiance/wrinkleresist24-pure-retinol-express-smoothing-eye-mask-9990000000084_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Wrinkle Smoothing Day Cream SPF 23,Moisturizer + Sunscreen (day cream),Standard,$78.00,Daily wrinkle smoothing + SPF 23,Combination/Dry/Oily,Best Seller; Face SPF,images/benefiance/wrinkle-smoothing-day-cream-spf-23-0730852149519_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Overnight Wrinkle Resisting Cream,Moisturizer (night cream),Standard,$103.00,Overnight wrinkle-resisting treatment,Combination/Dry/Oily,Best Seller,images/benefiance/overnight-wrinkle-resisting-cream-0768614166597_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Wrinkle Smoothing Cream,Moisturizer,50mL,$78.00,Core wrinkle-smoothing moisturizer,Combination/Dry/Oily,Best Seller,images/benefiance/wrinkle-smoothing-cream-9990000000204_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Wrinkle Smoothing Cream,Moisturizer,75mL,$78.00,Core wrinkle-smoothing moisturizer,Combination/Dry/Oily,Best Seller,images/benefiance/wrinkle-smoothing-cream-9990000000204_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Wrinkle Smoothing Cream Enriched,Moisturizer,50mL,$78.00,Richer version for drier skin,Dry,Enriched formula,images/benefiance/wrinkle-smoothing-cream-enriched-9990000000205_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Brightening and Wrinkle Smoothing Cream,Moisturizer,50mL,$95.00,Brightening + wrinkle smoothing,Combination/Dry/Oily,Best Seller; Concern: Brightening,images/benefiance/brightening-and-wrinkle-smoothing-cream-9990000000241_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Brightening and Wrinkle Smoothing Cream,Moisturizer,50mL Refill,$95.00,Brightening + wrinkle smoothing,Combination/Dry/Oily,Refillable Skincare,images/benefiance/brightening-and-wrinkle-smoothing-cream-9990000000241_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Benefiance Smooth & Strengthen Set,Set,Set,$78.00 ($147 value),Bundled serum/cream routine,Combination/Dry/Oily,Set deal,images/benefiance/smooth-strengthen-set-0195106533603_1.jpg
Benefiance,Full routine (serum/eye/day-SPF/night/cream/softener/mask),Eyelash Curler & Benefiance Eye Cream Bundle,Bundle,Standard,$80.75 (15% off $95.00),Lash curler + eye cream bundle,Combination/Dry/Oily,Bundle,images/benefiance/eyelash-curler-benefiance-eye-cream-bundle-95-value-newEyelashCurlerBNFEyeBundle_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection LiftDefine Radiance Serum,Serum,40mL,$152.00,Lifting & firming radiance serum,Combination/Dry/Oily,Concern: Lifting & Firming; Out of stock,images/vital-perfection/liftdefine-radiance-serum-9990000000210_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection LiftDefine Radiance Serum,Serum,80mL,$152.00,Lifting & firming radiance serum,Combination/Dry/Oily,Concern: Lifting & Firming; Out of stock,images/vital-perfection/liftdefine-radiance-serum-9990000000210_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection LiftDefine Radiance Night Concentrate,Serum (night),Standard,$152.00,Night formula lifting & firming,Combination/Dry/Oily,Out of stock,images/vital-perfection/liftdefine-radiance-night-concentrate-0729238218260_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Intensive WrinkleSpot Treatment A+,Treatment (spot),Standard,$105.00,Targeted spot treatment for wrinkles,Combination/Dry/Oily,Concern: Wrinkle Smoothing,images/vital-perfection/intensive-wrinklespot-treatment-a-0729238222946_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Uplifting and Firming Advanced Eye Cream,Eye cream,Standard,$95.00,Advanced lifting & firming eye care,Combination/Dry/Oily,Concern: Lifting & Firming,images/vital-perfection/uplifting-and-firming-advanced-eye-cream-0768614222828_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Uplifting and Firming Express Eye Mask,Eye mask,Standard,$95.00,Retinol under-eye mask for lifting & firming,Combination/Dry/Oily,Concern: Lifting & Firming,images/vital-perfection/uplifting-and-firming-express-eye-mask-0729238163805_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection LiftDefine Radiance Face Mask,Face mask,Standard,$115.00,Lifting & firming face & neck mask,Combination/Dry/Oily,Concern: Lifting & Firming,images/vital-perfection/liftdefine-radiance-face-mask-0729238169579_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Uplifting and Firming Advanced Day Cream SPF 30,Moisturizer + Sunscreen (day cream),50mL,$146.00,Daily lifting & firming + SPF 30,Combination/Dry/Oily,Best Seller; Face SPF,images/vital-perfection/uplifting-and-firming-advanced-day-cream-spf-30-9990000000238_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Uplifting and Firming Advanced Day Cream SPF 30,Moisturizer + Sunscreen (day cream),50mL Refill,$146.00,Daily lifting & firming + SPF 30,Combination/Dry/Oily,Refillable Skincare,images/vital-perfection/uplifting-and-firming-advanced-day-cream-spf-30-9990000000238_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Uplifting & Firming Advanced Cream,Moisturizer,50mL,$146.00,Core lifting & firming cream,Combination/Dry/Oily,Concern: Lifting & Firming,images/vital-perfection/uplifting-firming-advanced-cream-9990000000219_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Uplifting & Firming Advanced Cream,Moisturizer,50mL Refill,$146.00,Core lifting & firming cream,Combination/Dry/Oily,Refillable Skincare,images/vital-perfection/uplifting-firming-advanced-cream-9990000000219_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Concentrated Supreme Cream,Moisturizer,50mL,$165.00,Concentrated supreme anti-aging cream,Combination/Dry/Oily,Top-tier cream in line,images/vital-perfection/concentrated-supreme-cream-9990000000230_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Concentrated Supreme Cream,Moisturizer,50mL Refill,$165.00,Concentrated supreme anti-aging cream,Combination/Dry/Oily,Refillable Skincare,images/vital-perfection/concentrated-supreme-cream-9990000000230_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Lifting & Firming Eye Care Set,Set,Set,$95.00 ($159 value),Bundled eye care routine,Combination/Dry/Oily,Set deal,images/vital-perfection/lifting-firming-eye-care-set-0195106533627_1.jpg
Vital Perfection,Full routine (serum/eye/day-SPF/cream/spot/mask),Vital Perfection Firm & Sculpt Set,Set,Set,$146.00,Bundled cream-based contouring set,Combination/Dry/Oily,Set deal,images/vital-perfection/firm-sculpt-set-0195106533634_1.jpg
Bio-Performance,Partial routine (serum + cream),Bio-Performance Micro-Click Concentrate,Serum,Standard,$290.00,Next-gen targeted serum for wrinkles,Combination/Dry/Oily,High-end anti-aging,images/bio-performance/micro-click-concentrate-0729238218369_1.jpg
Bio-Performance,Partial routine (serum + cream),Bio-Performance Skin Filler Serums,Serum (2-step system),30mL x2,$308.00,2-step system for plump & firm skin,Combination/Dry/Oily,Concern: Deeply Hydrating/Anti-Aging,images/bio-performance/skin-filler-serums-9990000000222_1.jpg
Bio-Performance,Partial routine (serum + cream),Bio-Performance Skin Filler Serums,Serum (2-step system),30mL x2 Refill,$308.00,2-step system for plump & firm skin,Combination/Dry/Oily,Refillable Skincare,images/bio-performance/skin-filler-serums-9990000000222_1.jpg
Bio-Performance,Partial routine (serum + cream),Bio-Performance Advanced Super Revitalizing Cream,Moisturizer,50mL,$110.00,High-performance anti-aging moisturizer,Combination/Dry/Oily,Best Seller,images/bio-performance/bio-performance-advanced-super-revitalizing-cream-duo-280-value-newbioperformancecreamduo_1.jpg
Bio-Performance,Partial routine (serum + cream),Bio-Performance Advanced Super Revitalizing Cream,Moisturizer,75mL,$140.00,High-performance anti-aging moisturizer,Combination/Dry/Oily,Best Seller,images/bio-performance/bio-performance-advanced-super-revitalizing-cream-duo-280-value-newbioperformancecreamduo_1.jpg
Bio-Performance,Partial routine (serum + cream),Bio-Performance Advanced Super Revitalizing Cream Duo,Moisturizer (bundle),Duo,$224.00 (20% off $280.00),Two-pack of revitalizing cream,Combination/Dry/Oily,Bundle,images/bio-performance/bio-performance-advanced-super-revitalizing-cream-duo-280-value-newbioperformancecreamduo_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Extra Rich Cleansing Foam,Cleanser (foam),Standard,$79.00,Rich foaming cleanser for smooth vibrant skin,Dry,Luxury tier,images/future-solution-lx/extra-rich-cleansing-foam-0768614212553_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Concentrated Brightening Softener,Softener/toner,170mL,$129.00,Brightening softener smooths & clarifies,Combination/Dry/Oily,Concern: Brightening,images/future-solution-lx/concentrated-brightening-softener-9990000000224_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Concentrated Brightening Softener,Softener/toner,170mL Refill,$129.00,Brightening softener smooths & clarifies,Combination/Dry/Oily,Refillable Skincare,images/future-solution-lx/concentrated-brightening-softener-9990000000224_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Intensive Firming Brilliance Serum,Serum,50mL,$335.00,Intensive firming + brilliance,Combination/Dry/Oily,Luxury tier,images/future-solution-lx/intensive-firming-brilliance-serum-9990000000226_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Intensive Firming Brilliance Serum,Serum,50mL Refill,$335.00,Intensive firming + brilliance,Combination/Dry/Oily,Refillable Skincare,images/future-solution-lx/intensive-firming-brilliance-serum-9990000000226_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Eye and Lip Contour Regenerating Cream,Eye/lip cream,17mL,$175.00,Regenerating eye & lip contour cream,Combination/Dry/Oily,Luxury tier,images/future-solution-lx/eye-and-lip-contour-regenerating-cream-9990000000225_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Eye and Lip Contour Regenerating Cream,Eye/lip cream,17mL Refill,$175.00,Regenerating eye & lip contour cream,Combination/Dry/Oily,Refillable Skincare,images/future-solution-lx/eye-and-lip-contour-regenerating-cream-9990000000225_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Total Protective Cream SPF 30,Moisturizer + Sunscreen (day cream),50mL,$305.00,Daily protection + regeneration + SPF 30,Combination/Dry/Oily,Best Seller; Face SPF,images/future-solution-lx/total-protective-cream-spf-30-9990000000228_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Total Protective Cream SPF 30,Moisturizer + Sunscreen (day cream),50mL Refill,$305.00,Daily protection + regeneration + SPF 30,Combination/Dry/Oily,Refillable Skincare,images/future-solution-lx/total-protective-cream-spf-30-9990000000228_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Total Regenerating Cream,Moisturizer (night cream),50mL,$305.00,Total night regeneration,Combination/Dry/Oily,Luxury tier,images/future-solution-lx/total-regenerating-cream-9990000000227_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Total Regenerating Cream,Moisturizer (night cream),50mL Refill,$305.00,Total night regeneration,Combination/Dry/Oily,Refillable Skincare,images/future-solution-lx/total-regenerating-cream-9990000000227_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Universal Defense SPF 50,Sunscreen (cream),Standard,$120.00,Face sunscreen SPF 50,Combination/Dry/Oily,Also cross-sold in Men's line,images/future-solution-lx/universal-defense-spf-50-0730852213104_1.jpg
Future Solution LX,Full routine (cleanser/softener/serum/eye/day-SPF/night + Legendary Enmei sub-line + suncare/makeup crossover),Future Solution LX Infinite Treatment Primer SPF 30,Makeup primer + Sunscreen,Standard,$78.00,Primer with SPF 30,Combination/Dry/Oily,Out of stock; makeup crossover,images/future-solution-lx/infinite-treatment-primer-spf-30-0730852181205_1.jpg
